0,1,2,3,4,5,6
@narendramodi,1.16238E+18,Twitter Web App,8/16/2019 14:52,1846,9400,ಐತಿಹಾಸಿಕ ಕೆಂಪುಕೋಟೆಯಿಂದ ನನ್ನ ಸಹ-ಭಾರತೀಯರನ್ನುದ್ದೇಶಿಸಿ ಮಾತನಾಡಲು ಗೌರವವೆನಿಸುತ್ತದೆ. ನನ್ನ ಭಾಷಣವನ್ನು ಕನ್ನಡದಲ್ಲಿ ಹಂಚಿಕೊಳ್ಳುತ್… https://t.co/ofwRZboYcN
@narendramodi,1.16238E+18,Twitter Web App,8/16/2019 14:51,1119,5935,"ଐତିହାସିକ ଲାଲକିଲ୍ଲାରୁ ପ୍ରିୟ ଦେଶବାସୀଙ୍କୁ ସମ୍ବୋଧିତ କରି ନିଜକୁ ଗୌରବାନ୍ୱିତ ମନେ କରୁଛି ।  

ମୋ ଅଭିଭାଷଣକୁ ଓଡ଼ିଆ ଭାଷାରେ ପ୍ରଦା… https://t.co/trNpzAwYYI"
@narendramodi,1.16235E+18,Twitter Web App,8/16/2019 12:53,3738,19701,"How much do you know about India’s space programme? 

Take part in this interesting Quiz on MyGov. 

Young friends… https://t.co/Qu0AD1vBVm"
@narendramodi,1.16234E+18,Twitter Web App,8/16/2019 12:29,3176,30612,"In Bhutan, I look forward to having fruitful discussions with H.M. the King, H.M. the Fourth Druk Gyalpo and… https://t.co/y0BtWF2DWu"
@narendramodi,1.16234E+18,Twitter Web App,8/16/2019 12:29,5228,50344,"On 17th and 18th August, I will be in Bhutan for a bilateral visit that reflects the high importance attached to st… https://t.co/LcEnEDpyjt"
@narendramodi,1.16227E+18,Twitter Media Studio,8/16/2019 7:35,7426,45697,"पांच वर्ष पूर्व लोग सोचते थे– क्या यह देश बदल सकता है?

आज लोग कह रहे हैं- हां, मेरा देश बदल सकता है।

अब देश के वा… https://t.co/Qi217t7hvS"
@narendramodi,1.16227E+18,Twitter Media Studio,8/16/2019 7:34,2880,16122,"हर घर को कैसे जल मिले, इस दिशा में सरकार का बड़ा फैसला। https://t.co/lry5zdrFsz"
@narendramodi,1.16227E+18,Twitter Media Studio,8/16/2019 7:34,4770,27088,"15 iconic places in India over the next three years…are you prepared to do this?

Travel across India and discover… https://t.co/0RCxUFHVKw"
@narendramodi,1.16227E+18,Twitter Media Studio,8/16/2019 7:33,2041,11498,"Tribute to the talents and tenacity of 130 crore Indians.

From new frontiers in space to the sports field, Indians… https://t.co/iO4bysQKtv"
@narendramodi,1.16227E+18,Twitter Web App,8/16/2019 7:33,3586,47347,Birthday greetings to Delhi CM Shri @ArvindKejriwal. Praying for his good health and long life.
@narendramodi,1.16221E+18,Twitter for iPhone,8/16/2019 3:50,6543,46420,Remembering Atal Ji on his Punya Tithi. His thoughts and words live on. We will always cherish his contribution to… https://t.co/OLaOyryxMe
@narendramodi,1.16201E+18,Twitter for iPhone,8/15/2019 14:50,2947,22851,"Thank you for the Independence Day greetings, PM @JustinTrudeau. I hope relations between India and Canada continue… https://t.co/TIiOXaCvM2"
@narendramodi,1.16201E+18,Twitter for iPhone,8/15/2019 14:34,4082,31937,Glimpses from the Raksha Bandhan celebrations earlier today. https://t.co/HBh63ZiJWa
@narendramodi,1.16201E+18,Twitter for iPhone,8/15/2019 14:32,3215,18531,"Along with his Independence Day greetings, @PMBhutan shared a lovely Facebook post, which I thought I would share w… https://t.co/HqyRejnR0N"
@narendramodi,1.16201E+18,Twitter for iPhone,8/15/2019 14:29,2833,19126,Tributes to the great Sri Aurobindo Ji on his Jayanti. He was a prolific thinker and exceptional philosopher whose… https://t.co/iF4IC6pPjs
@narendramodi,1.16201E+18,Twitter for iPhone,8/15/2019 14:28,6707,50065,संस्कृतभाषां ये महात्मानः ऋषयः मुनयः ज्ञानिनः च स्वीय-तपस्यया सिक्तवन्तः तां विश्वस्य वैज्ञानिकतमां भाषां कृतवन्तः… https://t.co/3qauq0PlEI
@narendramodi,1.16201E+18,Twitter for iPhone,8/15/2019 14:28,9478,66547,सर्वेभ्यः देशवासिभ्यः संस्कृतदिवससन्दर्भे मम कोटिशः शुभकामनाः। अस्माकं गर्वः अस्ति यत् विश्वस्य सर्वाभ्यः प्राचीनत… https://t.co/HtyYQenbR4
@narendramodi,1.16201E+18,Twitter for iPhone,8/15/2019 14:21,4466,28088,I thank President Putin for his Independence Day greetings. India has always valued Russia’s friendship and I am su… https://t.co/j1X9Hojhe5
@narendramodi,1.16201E+18,Twitter for iPhone,8/15/2019 14:20,17719,108559,"My friend Bibi, as always, your wishes have touched all Indians. May India and Israel become even closer friends in… https://t.co/xNfFPESZiy"
@narendramodi,1.16192E+18,Twitter Media Studio,8/15/2019 8:21,3480,17251,Our forces are courageous and always prepared to give a befitting answer to those who disturb tranquility in the na… https://t.co/NPWKHiebeW
@narendramodi,1.16192E+18,Twitter Media Studio,8/15/2019 8:20,4183,18641,Population explosion is a subject our nation must discuss as widely as possible. We owe this to the future generati… https://t.co/fGLdnG86oX
@narendramodi,1.16192E+18,Twitter Media Studio,8/15/2019 8:19,8725,50259,"This 2nd October, I have a request for my fellow Indians. Will you help me? https://t.co/90lQplqesb"
@narendramodi,1.16191E+18,Twitter Media Studio,8/15/2019 8:12,3202,16573,"आइए, धरती मां को बचाने के हरसंभव प्रयत्न करें।

भारत के परिश्रमी अन्नदाताओं से मेरी विनती है। #स्वतंत्रतादिवस https://t.co/Pu7rBQPOPN"
@narendramodi,1.16191E+18,Twitter Media Studio,8/15/2019 8:11,4009,19765,"आज जो लोग आर्टिकल 370 का समर्थन कर रहे हैं, उनके पास प्रचंड बहुमत रहा था, लेकिन उन्होंने इस आर्टिकल को स्थायी नहीं… https://t.co/S39OVOM7f1"
@narendramodi,1.16191E+18,Twitter Media Studio,8/15/2019 8:11,5178,25311,"हम समस्याओं को टालते भी नहीं हैं, ना ही समस्याओं को पालते हैं।

आर्टिकल 370 और 35(A) से महिलाओं, बच्चों और एससी-एस… https://t.co/zUxNnuXtlH"
@narendramodi,1.16191E+18,Twitter Media Studio,8/15/2019 8:11,2326,11154,"नई सरकार को बने हुए कुछ हफ्ते ही हुए, लेकिन फिर भी हर क्षेत्र, हर दिशा में उत्तम प्रयास किए जा रहे हैं।… https://t.co/I94x5Bbzmx"
@narendramodi,1.16191E+18,Twitter Web App,8/15/2019 7:55,3788,25090,Some glimpses from the Independence Day celebrations in Delhi this morning. https://t.co/nUMgn1JJHg
@narendramodi,1.16191E+18,Twitter Web App,8/15/2019 7:46,2201,17569,Thank you President @ibusolih for the Independence Day greetings. We cherish our strong friendship between Maldives… https://t.co/1jqwXmMVKB
@narendramodi,1.16191E+18,Twitter Web App,8/15/2019 7:45,1731,11270,"Your Independence Day wishes are truly appreciated, PM @kpsharmaoli. 

May the India-Nepal friendship continue scal… https://t.co/95VXbJmeLo"
@narendramodi,1.16191E+18,Twitter Web App,8/15/2019 7:45,2281,15004,"Thank you @PMBhutan. 

You are correct about the unwavering friendship between India and Bhutan. 

This friendship… https://t.co/Pn1K4ivyeW"
@narendramodi,1.16191E+18,Twitter Web App,8/15/2019 7:44,2607,23794,आज #स्वतंत्रतादिवस के शुभ अवसर पर मैंने राजघाट पर पूज्य बापू को श्रद्धांजलि अर्पित की। https://t.co/TiN2cmk67V
@narendramodi,1.16182E+18,Periscope,8/15/2019 2:02,8489,34401,Addressing the nation on Independence Day. Watch. https://t.co/V6cCfmRPRx
@narendramodi,1.1618E+18,Twitter for iPhone,8/15/2019 0:43,8100,55698,"रक्षाबंधन की आप सभी को हार्दिक शुभकामनाएं।

Greetings on the auspicious occasion of Raksha Bandhan."
@narendramodi,1.1618E+18,Twitter for iPhone,8/15/2019 0:41,22602,150016,"सभी देशवासियों को #स्वतंत्रतादिवस की हार्दिक शुभकामनाएं। जय हिंद! 

Happy Independence Day to all my fellow Indians. Jai Hind!"
@narendramodi,1.16159E+18,Twitter Web App,8/14/2019 11:00,7138,45014,"75 days of the second term, better medical infrastructure, improving quality of education, eliminating corruption,… https://t.co/woxFEBGLQt"
@narendramodi,1.16159E+18,Twitter Web App,8/14/2019 10:59,2657,21218,"Would you like your thoughts to be featured in this month’s #MannKiBaat 

Share them on MyGov or even dial 1800-11-… https://t.co/QC97fsZJAM"
@narendramodi,1.16159E+18,Twitter Web App,8/14/2019 10:59,3982,32436,#MannKiBaat is an excellent platform to celebrate the extraordinary work done by extraordinary Indians. On the 25th… https://t.co/DvkfuI8MB2
@narendramodi,1.1613E+18,Twitter for iPhone,8/13/2019 15:46,13542,110335,"India’s Parliament is all lit up, thanks to the lighting facility inaugurated today. 

Have a look at these picture… https://t.co/V3swJUS0v8"
@narendramodi,1.1613E+18,Twitter for iPhone,8/13/2019 15:45,5032,37699,"Today, people from all walks of life came together to pay homage to an exceptional leader, late Sushma Swaraj Ji. S… https://t.co/o7858wpyoT"
@narendramodi,1.16126E+18,Periscope,8/13/2019 13:04,8148,48911,"Tribute to Sushma Swaraj Ji, an excellent leader who diligently served India. https://t.co/LiaF5amXsF"
@narendramodi,1.16124E+18,Twitter for iPhone,8/13/2019 11:19,2020,22198,"@AnupamPKher There is a lot we learn from each other, knowingly and unknowingly. The process of educating oneself n… https://t.co/rDRfm5hLpW"
@narendramodi,1.16086E+18,Twitter Web App,8/12/2019 10:30,6604,49803,"Today, on his birth anniversary, we remember the exemplary Dr. Vikram Sarabhai. His contribution to Indian science… https://t.co/lQyOD0s2TD"
@narendramodi,1.16083E+18,Twitter Web App,8/12/2019 8:16,16910,106651,"What better than the lush green jungles of India, in the midst of Mother Nature to throw light on environmental con… https://t.co/sLDXUYOjCK"
@narendramodi,1.16075E+18,Twitter for iPhone,8/12/2019 3:05,5762,35600,Spoke to @EconomicTimes on a wide range of issues relating to the economy. Elaborated on the vision of making India… https://t.co/PwgqZbFhEj
@narendramodi,1.16074E+18,Twitter for iPhone,8/12/2019 2:42,13067,144343,My best wishes on the occasion of Eid al-Adha. I hope it furthers the spirit of peace and happiness in our society. Eid Mubarak!
@narendramodi,1.15966E+18,Twitter for iPhone,8/9/2019 3:04,9541,81317,"Dear @CitiznMukherjee,

It was an honour to witness you receiving the Bharat Ratna, a fitting recognition of everyt… https://t.co/QpLHRgPkc2"
@narendramodi,1.15966E+18,Twitter for iPhone,8/9/2019 3:00,3672,30550,"The music of Dr. Bhupen Hazarika transcends all barriers! He is a universally admired cultural icon, whose rich wor… https://t.co/cNotmwDzg8"
@narendramodi,1.15966E+18,Twitter for iPhone,8/9/2019 2:56,3844,31100,India pays tributes to the great Nanaji Deshmukh Ji. He undertook many efforts to improve India’s villages and empo… https://t.co/2goor8BaoJ
@narendramodi,1.15952E+18,Twitter Media Studio,8/8/2019 17:46,5812,36280,जम्मू-कश्मीर और लद्दाख पूरी दुनिया के पर्यटकों के आकर्षण का केंद्र बन सकते हैं। इन इलाकों में टूरिज्म इन्फ्रास्ट्र… https://t.co/fo0NFf5Os1
@narendramodi,1.15952E+18,Twitter Media Studio,8/8/2019 17:45,3294,18468,"जम्मू-कश्मीर और लद्दाख में पंचायतों को और मजबूत एवं प्रभावी बनाया जाएगा, ताकि वहां के ग्रामीण क्षेत्रों में परिवर्त… https://t.co/n1Exyy7Rb4"
@narendramodi,1.15952E+18,Twitter Media Studio,8/8/2019 17:45,9308,62849,"जम्मू-कश्मीर के लोगों से मैं कहूंगा-
 
आपका जनप्रतिनिधि आपके द्वारा चुना जाएगा, आपके बीच से ही आएगा।
 
जैसे पहले ML… https://t.co/UBSWEBMiUm"
@narendramodi,1.15952E+18,Twitter Media Studio,8/8/2019 17:44,3296,18549,"जो योजनाएं पहले सिर्फ कागजों में रह गई थीं, उन्हें अब जमीन पर उतारा जा रहा है। दशकों से लटके हुए प्रोजेक्ट्स को नई… https://t.co/OmcBFwV2To"
@narendramodi,1.15952E+18,Twitter Media Studio,8/8/2019 17:44,3197,18077,"अब, दूसरे राज्यों के लोगों को आसानी से मिलने वाले सभी लाभ जम्मू-कश्मीर और लद्दाख के लोगों को भी मिलेंगे। https://t.co/wwr1uPsNs5"
@narendramodi,1.15952E+18,Twitter Media Studio,8/8/2019 17:44,4586,23710,"अनुच्छेद 370 और 35-ए ने जम्मू-कश्मीर को अलगाववाद, आतंकवाद, परिवारवाद और व्यवस्थाओं में बड़े पैमाने पर फैले भ्रष्टा… https://t.co/TlMVvvECJl"
@narendramodi,1.1595E+18,Twitter Web App,8/8/2019 16:16,3815,28251,Every possible step will be undertaken that furthers ‘Ease of Living.’ It has been our constant endeavour to streng… https://t.co/hZsN6wkQ2L
@narendramodi,1.1595E+18,Twitter Web App,8/8/2019 16:16,3837,29181,"Our priority is the socio-economic development of Jammu, Kashmir and Ladakh. It is vital these beautiful regions be… https://t.co/HQgQptDiHW"
@narendramodi,1.1595E+18,Twitter Web App,8/8/2019 16:16,1050,4727,"Now onwards, the people of Jammu, Kashmir and Ladakh can avail of several developmental opportunities they were den… https://t.co/Zezxin56VN"
@narendramodi,1.1595E+18,Twitter Web App,8/8/2019 16:16,1221,5473,"For decades, Articles 370 and 35-A encouraged separatism, terrorism, corruption and nepotism. There was no benefit… https://t.co/jdWG3QJthS"
@narendramodi,1.1595E+18,Twitter Web App,8/8/2019 16:16,7281,54454,"While addressing my fellow Indians today, I spoke at length about the new era of development in Jammu, Kashmir and… https://t.co/Vi9rbYawC4"
@narendramodi,1.15947E+18,Periscope,8/8/2019 14:28,17329,70634,My address to the people of India. https://t.co/f0q8rEUSkH
@narendramodi,1.1588E+18,Twitter for iPhone,8/6/2019 18:09,31439,184178,Sushma Ji’s demise is a personal loss. She will be remembered fondly for everything that she’s done for India. My t… https://t.co/EA0y0huas8
@narendramodi,1.1588E+18,Twitter for iPhone,8/6/2019 18:09,16527,92607,I can’t forget the manner in which Sushma Ji worked tirelessly as EAM in the last 5 years. Even when her health was… https://t.co/tx6aIC2XBS
@narendramodi,1.1588E+18,Twitter for iPhone,8/6/2019 18:08,18550,99883,"An excellent administrator, Sushma Ji set high standards in every Ministry she handled. She played a key role in be… https://t.co/A3sYW73EiS"
@narendramodi,1.1588E+18,Twitter for iPhone,8/6/2019 18:06,16115,77149,Sushma Ji was a prolific orator and outstanding Parliamentarian. She was admired and revered across party lines.… https://t.co/WVpo9FAYwb
@narendramodi,1.1588E+18,Twitter for iPhone,8/6/2019 18:06,30683,139461,A glorious chapter in Indian politics comes to an end. India grieves the demise of a remarkable leader who devoted… https://t.co/sMQpTQe3lK
@narendramodi,1.15876E+18,Twitter for iPhone,8/6/2019 15:17,1965,13598,ནང་བློན་ @AmitShah རྒྱལ་ཁག་རི་མི་མངས་གུན་ནི་ཕན་བདེ་ཕིའ་ཕྱག་ sལས་ཆད་མེད་ལ་ མཛད་དིན་ཡིན་ནོག་ཡང་ཡི་བོ་ཁྲིམས་འཆར་ལ་སྣང་… https://t.co/PRQF9FrJqL
@narendramodi,1.15876E+18,Twitter for iPhone,8/6/2019 15:17,1746,12215,རྒྱ་གར་རི་སྲིད་འཛིན་གཞོན་བ་དང་Rajya Sabha ཁྲི་པ་ @MVenkaihNaidu Garu  དང་  Speaker @ombirlakota ji་གུན་ནིས་འཛོམ་རེ་… https://t.co/Rn8WuRClNq
@narendramodi,1.15876E+18,Twitter for iPhone,8/6/2019 15:17,891,4554,MP གུན་ནིས་རྒྱལ་ཁག་Jammu Kashmir རི་ནང་ང་ཞི་སྡེ་དང་ ཡར་རྒྱས ་སི་ཕིའ ་དྲོས་སྡུར་རྒྱས་པ་མཛད་ཅེས་པོ་སྤོབས་པ་ཆེན་མོ་ཅན་ནི་ གཞལ་ཏ་ ་ཡིན་ནོག།།
@narendramodi,1.15876E+18,Twitter for iPhone,8/6/2019 15:17,833,4107,Parliament་ནི་ནང་ང་སྲིད་ཅུས་སི་སྡེ་ཚང་མེ་རྩོད་གླེང་མཛད་ཅེས་པོའ་ངེ་MP་དང་སྲིད་ཅུས་སི་སྡེ་གོ་སྐྱོང་ཚང་མ་ལ་བཀྲིས་དེ་ལེགས་ཞུའད།།
@narendramodi,1.15876E+18,Twitter for iPhone,8/6/2019 15:17,836,4193,Dr SPMookharjee་ སྐུ་ཚེ་གང་པོ་ཡུལ་ལི་གཅིག་སྒྲིལ་ལི་ཕིའ་ཕུད་དེ་ཡིན་པིན།།
@narendramodi,1.15876E+18,Twitter for iPhone,8/6/2019 15:17,620,2581,ཡི་ཁྲིམས་འཆར་ལ་སྣང་བ་ཐོབ་ཅེས་དང་མཉམ་པོ་ང་དང་ངིས་ཡུལ་ལི་གོ་སྐྱོང་རྩད་ཆེན་Sarder Patel་ལ་ཕྱག་འབུལ་ཞུ་གོ་ཤེས་ཡིན་ནོག་… https://t.co/hTvvgrwg0D
@narendramodi,1.15876E+18,Twitter for iPhone,8/6/2019 15:17,631,2583,ལ་དགས་པ་མི་མངས་གུན་ལ་དམིག་བསལ་ལི་བཀྲིས་དེ་ལེགས།།ལ་དགས་ལ་ Union Territory ཐོབ་ཅེས་པོ་མི་མངས་གུན་ནི་དུས་ཡུན་རིངས་སི་… https://t.co/Sp7tY5xqHz
@narendramodi,1.15876E+18,Twitter for iPhone,8/6/2019 15:17,620,2526,Jammu Kashmir དང་འབྲེལ་དེ་ཁྲིམས་འཆར་རིས་མི་མངས་གུན་ གཅིག་སྒྲིལ་དང་མི་མངས་གུན་ལ་བང་ཆ་དང་ལྡན་མཁན་གྱུར་ཅེས་ཡིན་ནོག།ཡང་… https://t.co/qeTCjyhhBv
@narendramodi,1.15876E+18,Twitter for iPhone,8/6/2019 15:17,664,2759,"ངེ་རྒྱལ་ཁག་གི་སྤུན་ཟླ་གུན་ནི་སྤོས་པ་ཆེན་མོ་ཡོད་ཅེས་པོའ་ཕྱག་འབུལ་ཞུའད།
ད་རྒྱལ་ཁག་གི་མིམངས་གུན་ལྕགས་ཐག་ནེ་ཐར་ཏེ་ཡིན་… https://t.co/H3j6sC0xbe"
@narendramodi,1.15876E+18,Twitter for iPhone,8/6/2019 15:17,3694,20831,"ང་དང་མཉམ་པོ་ཡིན།ཡང་ང་དང་ཚང་མ་གཅིག་སྐྱོད་དེ་ཡུལ་ལི་མི་མངས་བྱེ་བ་ 130་རྨི་ལམ་གུན་འདྲན་འདྲ་སྒྲུབ་ཅུག་གིན།།
རྒྱལ་ཁག་Jam… https://t.co/OKS1N1vIzQ"
@narendramodi,1.15876E+18,Twitter Web App,8/6/2019 15:05,3053,21534,साड़े गृहमंत्री @AmitShah होर जम्मू-कश्मीर दे लोकें लेई बेहतर जीवन गी य़कीनी बनाने लेई लगातार कम्म करै करदे न। उन्… https://t.co/Ks7T1myLiv
@narendramodi,1.15876E+18,Twitter Web App,8/6/2019 15:05,2748,20742,भारत दे उपराश्ट्रपति @MVenkaiahNaidu Garu ते कन्नै स्पीकर @ombirlakota जी नै दौनें सदनें दियां कार्यवाईयां शानदार त… https://t.co/bG0JplOngE
@narendramodi,1.15876E+18,Twitter Web App,8/6/2019 15:05,888,4030,जम्मू कश्मीर दे लोकें गी इस गल्ला दा गर्व होग जे सांसदें सारे मतभेदें गी भलाइयै जम्मू-कश्मीर दे भविक्ख आस्तै ते उत्… https://t.co/DkiWJy2DmF
@narendramodi,1.15876E+18,Twitter Web App,8/6/2019 15:05,832,3702,"संसद च सियासी पार्टियें, वैचारिक मतभेदें थमां उप्पर उठियै गंभीर बैहसू च हिस्सा लैता ते साढ़े संसदीय लोकतंत्र दे मान… https://t.co/dYptFcCDOG"
@narendramodi,1.15876E+18,Twitter Web App,8/6/2019 15:05,607,2451,जम्मू कश्मीर कन्नै सरबंधत बिल्लें दा पास होना उनेंगी महान श्रद्धांजलि होग जिनें भारत दी एकता आस्तै कम्म कीता। डाक्ट… https://t.co/vb274INIJ8
@narendramodi,1.15876E+18,Twitter Web App,8/6/2019 15:05,577,2380,लद्दाख दे लोकें गी खास मुमारखबाद। उन्दे आस्तै एह् बड़ी खुशी दा मुकाम ऐ जे उन्दी केन्द्र शासत प्रदेश बनाने दी चिरकी… https://t.co/obW279LoNJ
@narendramodi,1.15876E+18,Twitter Web App,8/6/2019 15:05,552,2213,जम्मू-कश्मीर कन्नै सरबंधत बिल एकता ते सशक्तिकरण गी यकीनी बनाङन। एह् कदम जम्मू-कश्मीर दे नौजवानें गी मुक्ख धारा च ले… https://t.co/riov60LMuM
@narendramodi,1.15876E+18,Twitter Web App,8/6/2019 15:05,689,2760,"मैं जम्मू-कश्मीर दे भैनें ते भ्राएं गी उन्दी हिम्मत ते संकल्प लेई सलाम करना। केइएं स्वार्थी दलें, केइएं बरें लेई भा… https://t.co/L9p0qKQD2P"
@narendramodi,1.15876E+18,Twitter Web App,8/6/2019 15:05,4115,27424,"अस किट्ठे आं तां ऐं, किट्ठे होइयै इक सौ 30 करोड़ भारतवासियें दे सुखनें गी पूरे करगे।

साढ़े संसदीय लोकतंत्र दा इक ऐ… https://t.co/HpElauO3LL"
@narendramodi,1.15876E+18,Twitter Web App,8/6/2019 15:03,1432,8470,ہمارے وزیر داخلہ @AmitShah لگاتار اس امر کو یقینی بنانے کے لئے کوشاں رہے ہیں کہ جموں و کشمیر کے عوام کے لئے بہتر حا… https://t.co/FCLHMeC2tM
@narendramodi,1.15876E+18,Twitter Web App,8/6/2019 15:03,1351,8066,نائب صدر جمہوریہ ہند اور راجیہ سبھاکے چیئر مین @MVenkaiahNaidu Garu اور اسپیکر @ombirlakota Ji نے دونوں ایوانوں میں… https://t.co/pdY0t1IfZo
@narendramodi,1.15876E+18,Twitter Web App,8/6/2019 15:03,494,2000,جموں و کشمیر کے عوام اس امر پر فخر کا احساس کریں گے کہ اراکین پارلیمنٹ نے اپنے اختلافات فراموش کرکے جموں و کشمیر کے… https://t.co/gI10heSl3d
@narendramodi,1.15876E+18,Twitter Web App,8/6/2019 15:03,415,1627,اس کے لئے میں تمام اراکین پارلیمنٹ، مختلف النوع سیاسی پارٹیوں اور ان کے قائدین کو مبارکباد پیش کرتا ہوں۔
@narendramodi,1.15876E+18,Twitter Web App,8/6/2019 15:03,403,1477,پارلیمنٹ میں سیاسی پارٹیوں نے اس موقع پر اپنی بیداری کا ثبوت پیش کرتے ہوئے اپنی حمایت دی، نظریاتی اختلافات کو فرامو… https://t.co/38Buu9ufcr
@narendramodi,1.15876E+18,Twitter Web App,8/6/2019 15:03,393,1475,اور ڈاکٹر ایس پی مکھرجی جنہوں نے اپنی پوری زندگی بھارت کے اتحاد اور سالمیت کے لئے وقف کر دی تھی۔
@narendramodi,1.15876E+18,Twitter Web App,8/6/2019 15:03,387,1410,جموں و کشمیر سے متعلق کلیدی بلوں کی منظوری عظیم  المرتبت سردار پٹیل کو معقول ترین خراج عقیدت ہے جنہوں نے بھارت کے ا… https://t.co/NX6jyz0g76
@narendramodi,1.15876E+18,Twitter Web App,8/6/2019 15:03,385,1402,لداخ کے عوام کو خصوصی مبارکباد! یہ بات از حد مسرت کی ہے کہ  مرکز کا زیر انتظام علاقہ قرار دیے جانے کا ان کا دیرینہ… https://t.co/S61BuA1xmG
@narendramodi,1.15876E+18,Twitter Web App,8/6/2019 15:03,403,1439,جموں و کشمیر سے متعلق بل اتحاد  اور اختیار کاری کو یقینی بنائیں گے۔ یہ اقدامات جموں و کشمیر کے نوجوانوں کو قومی دھا… https://t.co/KoslHH7lr8
@narendramodi,1.15876E+18,Twitter Web App,8/6/2019 15:03,485,1732,میں جموں و کشمیر کے اپنے بھائی بہنوں کو ان کی جرأت اور وسیع النظری کے لئے سلام کرتا ہوں۔ برسوں سے مفاد پرست گروپ جو… https://t.co/LjjYKsvPJq
@narendramodi,1.15876E+18,Twitter Web App,8/6/2019 15:03,2674,16700,ہم ایک ساتھ ہیں، ہم ایک ساتھ اٹھیں گے اور ہم ایک ساتھ مل کر 130 کروڑ ہندوستانیوں کے خوابوں کو شرمندہ ٔ تعبیر کریں گ… https://t.co/SFMxJsnKXM
@narendramodi,1.15875E+18,Twitter Web App,8/6/2019 14:53,7886,49952,हमारे गृह मंत्री @AmitShah जम्मू-कश्मीर और लद्दाख के लोगों के बेहतर जीवन को सुनिश्चित करने के लिए निरंतर कार्य कर र… https://t.co/9gXBMdNS2k
@narendramodi,1.15875E+18,Twitter Web App,8/6/2019 14:52,3922,23572,देश के उपराष्ट्रपति और राज्यसभा के चेयरमैन @MVenkaiahNaidu गारू और लोकसभा के स्पीकर @ombirlakota जी ने अपने-अपने सद… https://t.co/0Jv3wJNLxi
@narendramodi,1.15875E+18,Twitter Web App,8/6/2019 14:52,5314,27010,जम्मू-कश्मीर और लद्दाख के लोगों को गर्व होगा कि सांसदों ने वैचारिक मतभेदों को भुलाकर उनके भविष्य को लेकर चर्चा की।… https://t.co/Gq6niR8I9L
@narendramodi,1.15875E+18,Twitter Web App,8/6/2019 14:51,3983,23394,"संसद में जिस प्रकार विभिन्न पार्टियों ने दलगत राजनीति से ऊपर उठकर और वैचारिक मतभेदों को भुलाकर सार्थक चर्चा की, उस… https://t.co/vEAeQrftFR"
@narendramodi,1.15875E+18,Twitter Web App,8/6/2019 14:51,4801,24716,"इन विधेयकों का पारित होना देश के कई महान नेताओं को सच्ची श्रद्धांजलि है: सरदार पटेल, जो देश की एकता के लिए समर्पित… https://t.co/ugJxFjqzHN"
@narendramodi,1.15875E+18,Twitter Web App,8/6/2019 14:51,4510,26163,लद्दाख के लोगों को विशेष रूप से बधाई! मुझे इस बात की बेहद खुशी है कि केंद्र शासित प्रदेश घोषित करने की उनकी दशकों… https://t.co/gHndshSQma
@narendramodi,1.15875E+18,Twitter Web App,8/6/2019 14:50,3744,19169,"ये कदम जम्मू-कश्मीर और लद्दाख के युवाओं को मुख्यधारा में लाएंगे, साथ ही उन्हें उनके कौशल और प्रतिभा को प्रदर्शित कर… https://t.co/3IoRpHJxAG"
@narendramodi,1.15875E+18,Twitter Web App,8/6/2019 14:50,6222,34146,मैं जम्मू-कश्मीर की बहनों और भाइयों के साहस और जज्बे को सलाम करता हूं। वर्षों तक कुछ स्वार्थी तत्वों ने इमोशनल ब्लै… https://t.co/qyUVlIoQch
@narendramodi,1.15875E+18,Twitter Web App,8/6/2019 14:49,9491,53677,"ऐतिहासिक क्षण। एकता और अखंडता के लिए सारा देश एकजुट। जय हिंद!
 
हमारे संसदीय लोकतंत्र के लिए यह एक गौरव का क्षण है,… https://t.co/30J2iipvGh"
@narendramodi,1.15875E+18,Twitter Web App,8/6/2019 14:43,7522,40700,Our Home Minister @AmitShah Ji has  been continuously working towards ensuring a better life for the people of Jamm… https://t.co/iGroGQRHhB
@narendramodi,1.15875E+18,Twitter Web App,8/6/2019 14:42,3682,19768,"India’s Vice President and Chairman of the Rajya Sabha, @MVenkaiahNaidu Garu as well as Speaker @ombirlakota Ji con… https://t.co/zUmQsxf9Qc"
@narendramodi,1.15875E+18,Twitter Web App,8/6/2019 14:40,4988,24911,"People of Jammu, Kashmir and Ladakh would be proud that MPs overcame differences and discussed the future of these… https://t.co/ONJY4MrlU5"
@narendramodi,1.15875E+18,Twitter Web App,8/6/2019 14:39,4191,23776,"In Parliament, political parties rose to the occasion, overcame ideological differences and took part in a rich deb… https://t.co/BDDX8EPPbe"
@narendramodi,1.15875E+18,Twitter Web App,8/6/2019 14:38,5191,26356,"The passage of key Bills pertaining to Jammu, Kashmir and Ladakh are a fitting tribute to the great Sardar Patel, w… https://t.co/w1FJjED1hx"
@narendramodi,1.15875E+18,Twitter Web App,8/6/2019 14:34,5111,26068,Special congratulations to the people of Ladakh! It is a matter of great joy that their long-standing demand of bei… https://t.co/d6rCx3gf1g
@narendramodi,1.15875E+18,Twitter Web App,8/6/2019 14:33,4598,22576,"The Bills pertaining to Jammu, Kashmir and Ladakh will ensure integration and empowerment. These steps will bring t… https://t.co/eDLrj8DtPE"
