0,1,2,3,4,5,6
@realDonaldTrump,1.23088E+18,Twitter for iPhone,2/21/2020 15:39,5250,0,"RT @statedeptspox: .@SecPompeo announced that the U.S. reached an understanding with the Taliban on a significant, nationwide reduction in…"
@realDonaldTrump,1.23088E+18,Twitter for iPhone,2/21/2020 15:38,9142,0,"RT @SecPompeo: After decades of conflict, we have come to an understanding with the Taliban on a significant reduction in violence across #…"
@realDonaldTrump,1.23088E+18,Twitter for iPhone,2/21/2020 15:36,22905,89610,Another misinformation campaign is being launched by Democrats in Congress saying that Russia prefers me to any of… https://t.co/uEFp9022it
@realDonaldTrump,1.23088E+18,Twitter for iPhone,2/21/2020 15:24,25038,116022,"IF OUR FORMALLY TARGETED FARMERS NEED ADDITIONAL AID UNTIL SUCH TIME AS THE TRADE DEALS WITH CHINA, MEXICO, CANADA… https://t.co/2FeFybASpd"
@realDonaldTrump,1.23087E+18,Twitter for iPhone,2/21/2020 15:04,7343,0,RT @DanScavino: “I’m a BIG FAN of @realDonaldTrump.” @MikeBloomberg🤗 https://t.co/mD4giyC1tg
@realDonaldTrump,1.23087E+18,Twitter for iPhone,2/21/2020 15:04,9047,0,"RT @DanScavino: “I know @realDonaldTrump, he’s a GREAT GUY.” @MikeBloomberg👏 https://t.co/EBVrig52ne"
@realDonaldTrump,1.23087E+18,Twitter for iPhone,2/21/2020 15:03,17400,0,RT @DanScavino: .@MikeBloomberg is paying millions of $ for social media influencers and shitty memes while @realDonaldTrump is paying zero…
@realDonaldTrump,1.23087E+18,Twitter for iPhone,2/21/2020 15:01,9248,0,"RT @DanScavino: ⚠️#TDSWarning🤯

“When he was done remodeling he put one Trump flag in the window....and he got a letter from somebody that…"
@realDonaldTrump,1.23074E+18,Twitter for iPhone,2/21/2020 6:20,16306,68653,“She should never have been on that jury. Everything about this stinks.” @JudgeJeanine @seanhannity @FoxNews
@realDonaldTrump,1.23074E+18,Twitter for iPhone,2/21/2020 6:16,13694,98204,"Great Rally In Colorado. Thank you, will be back soon!"
@realDonaldTrump,1.23071E+18,Twitter for iPhone,2/21/2020 4:28,8122,0,"RT @JuddPDeere45: .@RichardGrenell is my friend and a tremendous public servant. His appointment by @realDonaldTrump is historic, making hi…"
@realDonaldTrump,1.2307E+18,Twitter for iPhone,2/21/2020 3:51,13300,64682,"Thank you to our great US Ambassador to Germany, @RichardGrenell, for stepping in to serve as acting DNI. I will be… https://t.co/cib60BeATy"
@realDonaldTrump,1.23068E+18,Twitter for iPhone,2/21/2020 2:19,19717,80766,"I was thrilled to be back in Colorado Springs tonight, beneath the majestic peaks of the Rocky Mountains, with thou… https://t.co/iHMHLdS82W"
@realDonaldTrump,1.23068E+18,Twitter for iPhone,2/21/2020 2:15,7441,0,"RT @TeamTrump: LIVE: President Trump in Colorado Springs, CO #TrumpRallyCO

Text TRUMP to 88022 https://t.co/pmHmSTUftl"
@realDonaldTrump,1.23064E+18,Twitter for iPhone,2/20/2020 23:35,19032,91624,"Wow, thank you — on my way!! https://t.co/iGs4UQKLfF"
@realDonaldTrump,1.23064E+18,Twitter for iPhone,2/20/2020 23:32,10797,51843,"Just arrived in Colorado, see everyone soon! https://t.co/53jW6iKIjn"
@realDonaldTrump,1.23061E+18,Twitter for iPhone,2/20/2020 21:53,21906,87595,"Could somebody at @foxnews please explain to Trump hater A.B. Stoddard (zero talent!) and @TeamCavuto, that I won e… https://t.co/UGJK5XKebI"
@realDonaldTrump,1.2306E+18,Twitter for iPhone,2/20/2020 21:10,11982,45828,It was my great honor to deliver the commencement address at the @LVMPD’s Hope for Prisoners Graduation Ceremony to… https://t.co/vqMHZ2tUxf
@realDonaldTrump,1.23058E+18,Twitter for iPhone,2/20/2020 19:58,8409,0,RT @WhiteHouse: LIVE: President @realDonaldTrump gives Hope for Prisoners commencement address! https://t.co/h3Jke7zOpV
@realDonaldTrump,1.23056E+18,Twitter for iPhone,2/20/2020 18:24,15157,81675,“The real winner last night was Donald Trump.” Mini Mike Bloomberg. I agree!
@realDonaldTrump,1.23056E+18,Twitter for iPhone,2/20/2020 18:18,16351,60573,“The decision not to prosecute Andy McCabe is utterly inexplicable.” @Judgenap  @HARRISFAULKNER @FoxNews
@realDonaldTrump,1.23054E+18,Twitter for iPhone,2/20/2020 17:13,20506,104922,“I don’t think there’s any chance whatsoever of Senator Sanders defeating President Trump.” Mini Mike Bloomberg. Mi… https://t.co/MPEkB0Appy
@realDonaldTrump,1.23051E+18,Twitter for iPhone,2/20/2020 15:29,28927,110655,John Kerry and Senator Chris Murphy grossly violated the Logan Act with respect to Iran. If a Republican did what t… https://t.co/7x1BEtR9ME
@realDonaldTrump,1.23051E+18,Twitter for iPhone,2/20/2020 15:22,32569,113356,"“They say Roger Stone lied to Congress.” @CNN  OH, I see, but so did Comey (and he also leaked classified informati… https://t.co/ky3XmWyXWZ"
@realDonaldTrump,1.2305E+18,Twitter for iPhone,2/20/2020 14:15,18153,0,"RT @realDonaldTrump: This is the REAL Mini Mike. He admitted, many times, that he is “a fan of Donald Trump. He’s a New York ICON.” Thank y…"
@realDonaldTrump,1.2305E+18,Twitter for iPhone,2/20/2020 14:10,18212,76156,This makes Mini Mike look good compared to his performance last night. Worst debate performance in history! https://t.co/oUTz9njZPg
@realDonaldTrump,1.23049E+18,Twitter for iPhone,2/20/2020 13:39,5130,0,"RT @ericbolling: While the @dccc tries to figure out what went wrong after having 3 years to prepare for #IowaCaucuses-

The @GOP results:…"
@realDonaldTrump,1.23049E+18,Twitter for iPhone,2/20/2020 13:37,6263,0,"RT @GOPChairwoman: The contrast at the #StateOfTheUnion will be clear:
 
@realDonaldTrump has a booming economy, countless successes like #…"
@realDonaldTrump,1.23049E+18,Twitter for iPhone,2/20/2020 13:36,11326,0,"RT @WhiteHouse: ""America is a nation built by farmers."" — President @realDonaldTrump 🇺🇸 https://t.co/P9jpYSdZwf"
@realDonaldTrump,1.23049E+18,Twitter for iPhone,2/20/2020 13:35,8840,0,"RT @WhiteHouse: A Congressional delegation brought water accessibility issues to President @realDonaldTrump's attention—and he said ""Let's…"
@realDonaldTrump,1.23049E+18,Twitter for iPhone,2/20/2020 13:35,9881,43379,A really great moment! https://t.co/wLGzGi34Rv
@realDonaldTrump,1.23049E+18,Twitter for iPhone,2/20/2020 13:34,6839,0,"RT @TeamTrump: While Democrats debate how they plan to destroy the country, President @realDonaldTrump is fighting for YOU!

#DemDebate htt…"
@realDonaldTrump,1.23049E+18,Twitter for iPhone,2/20/2020 13:33,4161,0,"RT @TeamTrump: President @realDonaldTrump will be taking the stage in Phoenix shortly.

Here are some of the GREAT things he is doing for A…"
@realDonaldTrump,1.23049E+18,Twitter for iPhone,2/20/2020 13:33,6809,0,"RT @PressSec: Earlier today, President @realDonaldTrump delivered on his promise to protect the security of our homegrown food supply by si…"
@realDonaldTrump,1.23049E+18,Twitter for iPhone,2/20/2020 13:32,7348,0,"RT @PressSec: Arizona is BOOMING thanks to President @realDonaldTrump. Unemployment is falling &amp; labor force participation is rising!

✅239…"
@realDonaldTrump,1.23048E+18,Twitter for iPhone,2/20/2020 13:30,6405,0,"RT @BorisEP: A billionaire is definitely winning this #DemDebate. 

It’s @realDonaldTrump. https://t.co/IhFBqbEiPo"
@realDonaldTrump,1.23048E+18,Twitter for iPhone,2/20/2020 13:29,6077,0,"RT @GOPChairwoman: Who is actually delivering for Latinos? @realDonaldTrump.

✅ Record-low unemployment
✅ Record-low poverty rate
✅ Record-…"
@realDonaldTrump,1.23048E+18,Twitter for iPhone,2/20/2020 13:27,18153,66083,"This is the REAL Mini Mike. He admitted, many times, that he is “a fan of Donald Trump. He’s a New York ICON.” Than… https://t.co/xkwifxCosQ"
@realDonaldTrump,1.23047E+18,Twitter for iPhone,2/20/2020 12:37,8384,37365,".@JRubinBlogger (Jennifer Rubin), the wacko “conservative” of the @washingtonpost, must learn how to spell the name… https://t.co/I0vUotNB1b"
@realDonaldTrump,1.23038E+18,Twitter for iPhone,2/20/2020 6:52,14994,46845,https://t.co/eXpCUQDwU5
@realDonaldTrump,1.23038E+18,Twitter for iPhone,2/20/2020 6:19,24584,134001,"Mini Mike Bloomberg’s debate performance tonight was perhaps the worst in the history of debates, and there have be… https://t.co/WLQ7AHxgY7"
@realDonaldTrump,1.23038E+18,Twitter for iPhone,2/20/2020 6:18,19483,81625,"Thank you Arizona! With your help, your devotion, and your drive, we are going to keep on working, we are going to… https://t.co/AXwK7g9vb2"
@realDonaldTrump,1.23037E+18,Twitter for iPhone,2/20/2020 6:02,14854,68896,“What has happened to Roger Stone should never happen to anyone in our Country again.” @TuckerCarlson @FoxNews
@realDonaldTrump,1.23035E+18,Twitter for iPhone,2/20/2020 4:40,15257,60424,https://t.co/1XnhyX8jb2
@realDonaldTrump,1.23035E+18,Twitter for iPhone,2/20/2020 4:32,21663,77239,"The Democrat party is the party of high taxes, high crime, open borders, late-term abortion, socialism, blatant cor… https://t.co/gpY4YJLJbb"
@realDonaldTrump,1.23034E+18,Twitter for iPhone,2/20/2020 4:14,14212,62132,"A beautiful evening in Phoenix, Arizona with Great American Patriots. THANK YOU! https://t.co/kZ9fDTBiXa"
@realDonaldTrump,1.2303E+18,Twitter for iPhone,2/20/2020 1:28,22456,104114,Wow! https://t.co/pXcAIFUt1u
@realDonaldTrump,1.23029E+18,Twitter for iPhone,2/20/2020 0:25,9268,43909,"....for the wonderful job he has done, and we look forward to working with him closely, perhaps in another capacity… https://t.co/vkAadjTUOo"
@realDonaldTrump,1.23029E+18,Twitter for iPhone,2/20/2020 0:25,20854,89055,"I am pleased to announce that our highly respected Ambassador to Germany, @RichardGrenell, will become the Acting D… https://t.co/vGWzNRZDJb"
@realDonaldTrump,1.23029E+18,Twitter for iPhone,2/20/2020 0:17,23257,117310,"I AM ON MY WAY, SEE YOU SOON! https://t.co/EgUBqPNlYh"
@realDonaldTrump,1.23028E+18,Twitter for iPhone,2/20/2020 0:13,15382,0,"RT @TeamTrump: Here is the line for the Trump Rally in Phoenix tonight!

HUGE!

#TrumpRallyPhoenix https://t.co/tggvnP5iu6"
@realDonaldTrump,1.23028E+18,Twitter for iPhone,2/20/2020 0:13,10609,0,"RT @DanScavino: WOW! President @realDonaldTrump is departing Bakersfield, California for Phoenix, Arizona — now! 

#TrumpRallyPhoenix #KAG2…"
@realDonaldTrump,1.23028E+18,Twitter for iPhone,2/19/2020 23:58,10705,60196,"Heading to Arizona, big rally and big crowd! #MAGA #KAG2020"
@realDonaldTrump,1.23028E+18,Twitter for iPhone,2/19/2020 23:58,7691,0,RT @WhiteHouse: LIVE: President @realDonaldTrump Delivers Remarks on Water Accessibility https://t.co/pQz0zuDqoj
@realDonaldTrump,1.23026E+18,Twitter for iPhone,2/19/2020 22:30,8583,0,RT @kevinomccarthy: Can’t wait to be home. See you soon Bakersfield! #KAG2020 🇺🇸 https://t.co/3t7kc9HHW9
@realDonaldTrump,1.2302E+18,Twitter for iPhone,2/19/2020 18:25,14995,0,"RT @USMC: Today marks 75 years since the Marine Corps launched an amphibious assault onto the island of Iwo Jima, beginning one of the bloo…"
@realDonaldTrump,1.23019E+18,Twitter for iPhone,2/19/2020 17:46,21012,82849,"Rod Blagojevich did not sell the Senate seat. He served 8 years in prison, with many remaining. He paid a big price… https://t.co/CYfmtb44FT"
@realDonaldTrump,1.23018E+18,Twitter for iPhone,2/19/2020 17:10,25281,109660,"Internal REAL Polls show I am beating all of the Dem candidates. The Fake News Polls (here we go again, just like 2… https://t.co/qcXwTMXtUZ"
@realDonaldTrump,1.23017E+18,Twitter for iPhone,2/19/2020 16:20,17035,0,"RT @realDonaldTrump: ...And this despite Fake Witch Hunts, the Mueller Scam, the Impeachment Hoax etc. With our Economy, Jobs, Military, Ve…"
@realDonaldTrump,1.23016E+18,Twitter for iPhone,2/19/2020 16:18,4498,0,RT @Bhuvanbagga: The world's newest &amp; biggest #cricket stadium -- also the venue of joint Modi-Trump visit in western #India's Gujarat stat…
@realDonaldTrump,1.23016E+18,Twitter for iPhone,2/19/2020 16:17,4309,0,"RT @IndiaToday: Here's all that you need to know about US President Donald Trump's visit to India.
#ITVideo 
More videos: https://t.co/wMGG…"
@realDonaldTrump,1.23016E+18,Twitter for iPhone,2/19/2020 16:17,4440,0,RT @WIONews: #NamasteTrump | A 22-kilometre long roadshow is planned in Ahmedabad to welcome the United States President @realDonaldTrump o…
@realDonaldTrump,1.23016E+18,Twitter for iPhone,2/19/2020 16:14,9118,0,RT @ANI: #WATCH US President Donald Trump in Washington on his visit to India: I happen to like PM Modi a lot. He told me we will have 7 mi…
@realDonaldTrump,1.23016E+18,Twitter for iPhone,2/19/2020 15:51,7477,32636,"I would like to thank John Rood for his service to our Country, and wish him well in his future endeavors! https://t.co/kPA1rYCKvp"
@realDonaldTrump,1.23016E+18,Twitter for iPhone,2/19/2020 15:42,17950,107999,"Highest Stock Market In History, By Far!"
@realDonaldTrump,1.23014E+18,Twitter for iPhone,2/19/2020 14:54,26676,116971,"Is corrupt Bloomberg News going to say what a pathetic debater Mini Mike is, that he doesn’t respect our great farm… https://t.co/licE5SMcbb"
@realDonaldTrump,1.23014E+18,Twitter for iPhone,2/19/2020 14:47,6963,0,RT @TomFitton: .@JudicialWatch doing the heavy lifting exposing the worst corruption scandal in American history.
@realDonaldTrump,1.23014E+18,Twitter for iPhone,2/19/2020 14:46,6729,0,RT @TomFitton: Speaking of the Logan Act....
@realDonaldTrump,1.23014E+18,Twitter for iPhone,2/19/2020 14:45,20827,58353,Kerry &amp; Murphy illegally violated the Logan Act. This is why Iran is not making a deal. Must be dealt with strongly! https://t.co/RpTW9c09ZY
@realDonaldTrump,1.23014E+18,Twitter for iPhone,2/19/2020 14:36,8652,0,"RT @TomFitton: Barr should clean house at DOJ...@realDonalldTrump,was the victim of a seditious conspiracy out of DOJ/FBI, etc. President T…"
@realDonaldTrump,1.23014E+18,Twitter for iPhone,2/19/2020 14:36,5613,0,RT @TomFitton: President @realDonaldTrump has a positive constitutional obligation to speak up about DOJ corruption. https://t.co/FMTTT7CsJP
@realDonaldTrump,1.23014E+18,Twitter for iPhone,2/19/2020 14:35,7227,0,"RT @TomFitton: Breaking: @realDonaldTrump is the President. 

Reagan ordered halt of a criminal grand jury investigation against British Ai…"
@realDonaldTrump,1.23014E+18,Twitter for iPhone,2/19/2020 14:35,11136,0,"RT @TomFitton: Over 11 years ago, FBI interviewed Barack Obama about sale of his Senate seat. There's a  FBI ""302"" report of interview.

Ra…"
@realDonaldTrump,1.23014E+18,Twitter for iPhone,2/19/2020 14:34,8437,0,"RT @JudicialWatch: .@TomFitton: ""[The Deep State] is concerned that AG Barr might do the right thing and they are desperate to do everythin…"
@realDonaldTrump,1.23014E+18,Twitter for iPhone,2/19/2020 14:34,8612,0,"RT @TomFitton: Meanwhile, Obama gang interfered in Russia election interference investigation to protect Obama's emails while crookedly spy…"
@realDonaldTrump,1.23014E+18,Twitter for iPhone,2/19/2020 14:33,5327,0,RT @TomFitton: The coup cabal is worried about Barr:... https://t.co/8Fht75xPFu
@realDonaldTrump,1.23014E+18,Twitter for iPhone,2/19/2020 14:32,8198,0,RT @TomFitton: FISA Fraud of Historic Proportions And DOJ is Complaining About @realDonaldTrump's Tweets? Remarkable.
@realDonaldTrump,1.23014E+18,Twitter for iPhone,2/19/2020 14:28,9779,0,"RT @RepLeeZeldin: The more drained out the swamp gets, the more the swamp creatures act out in protest."
@realDonaldTrump,1.23014E+18,Twitter for iPhone,2/19/2020 14:28,10751,0,"RT @RepMarkMeadows: The FBI lied to the FISA Court 17 times, using knowingly false info in FISA applications, concealed exonerating evidenc…"
@realDonaldTrump,1.23014E+18,Twitter for iPhone,2/19/2020 14:28,11893,0,"RT @RepMarkMeadows: A brazen attempt at gaslighting from the media here.

We have a long documented trail and an IG report showing high lev…"
@realDonaldTrump,1.23014E+18,Twitter for iPhone,2/19/2020 14:26,9305,0,"RT @RepLeeZeldin: “When law ends, tyranny begins.”

The Trump-Russia collusion hoax was rigged w/gross misconduct!

The targeting of AG Bar…"
@realDonaldTrump,1.23014E+18,Twitter for iPhone,2/19/2020 14:25,9070,0,"RT @RepLeeZeldin: Angry is a big time understatement. Pelosi, Schiff, and Nadler should be stripped of their gavels and the Dems should be…"
@realDonaldTrump,1.23014E+18,Twitter for iPhone,2/19/2020 14:23,17083,57753,"There must be JUSTICE. This can never happen to a President, or our Country, again! https://t.co/5epW4JPYkF"
@realDonaldTrump,1.22992E+18,Twitter for iPhone,2/19/2020 0:13,10667,49712,Congratulations to Eddie DeBartolo Jr. and your wonderful family of friends! https://t.co/IJu93xjiQS
@realDonaldTrump,1.2299E+18,Twitter for iPhone,2/18/2020 22:38,6698,0,RT @DanScavino: https://t.co/XTZLj8OyhB
@realDonaldTrump,1.2299E+18,Twitter for iPhone,2/18/2020 22:37,17035,68069,"...And this despite Fake Witch Hunts, the Mueller Scam, the Impeachment Hoax etc. With our Economy, Jobs, Military,… https://t.co/XGoeyUdr97"
@realDonaldTrump,1.2299E+18,Twitter for iPhone,2/18/2020 22:37,10707,49800,THANK YOU! #MAGA #KAG2020 https://t.co/uWMjL52f5O
@realDonaldTrump,1.22989E+18,Twitter for iPhone,2/18/2020 22:25,27451,101670,I hope the Federal Judges Association will discuss the tremendous FISA Court abuse that has taken place with respec… https://t.co/9JN11l5UKK
@realDonaldTrump,1.22989E+18,Twitter for iPhone,2/18/2020 22:00,16293,99247,"Mini Mike. No, I would rather run against you!"
@realDonaldTrump,1.22987E+18,Twitter for iPhone,2/18/2020 20:51,16994,71089,".....Mini is illegally buying the Democrat Nomination. They are taking it away from Bernie again. Mini Mike, Major… https://t.co/rHbYLuKUf3"
@realDonaldTrump,1.22987E+18,Twitter for iPhone,2/18/2020 20:51,26621,108481,What Mini Mike is doing is nothing less than a large scale illegal campaign contribution. He is “spreading” money a… https://t.co/QkmsdOkoGe
@realDonaldTrump,1.22987E+18,Twitter for iPhone,2/18/2020 20:35,11325,44578,Chris Jacobs will be a great Congressman who will always fight for the people of New York. He supports our #MAGA Ag… https://t.co/3UFa2t6HvJ
@realDonaldTrump,1.22986E+18,Twitter for iPhone,2/18/2020 20:20,23008,73144,The Mayor’s efforts to shield illegal aliens endangers the lives of the public and law enforcement who have to go i… https://t.co/akJZl8m3He
@realDonaldTrump,1.22986E+18,Twitter for iPhone,2/18/2020 20:15,9361,0,"RT @DHS_Wolf: Building a border wall system, at one time, was very bipartisan and nonpolitical. It's only now that some are choosing politi…"
@realDonaldTrump,1.22979E+18,Twitter for iPhone,2/18/2020 15:31,8844,35028,".....would order a new trial, I’m not so sure about Judge Jackson, I don’t know.” @Judgenap (Andrew Napolitano) @foxandfriends"
@realDonaldTrump,1.22979E+18,Twitter for iPhone,2/18/2020 15:31,9536,37583,.....existence of these tweets in which you were so harshly negative about the President &amp; the people who support h… https://t.co/7D6NSBQr5m
@realDonaldTrump,1.22979E+18,Twitter for iPhone,2/18/2020 15:31,15493,59415,“Judge Jackson now has a request for a new trial based on the unambiguous &amp; self outed bias of the foreperson of th… https://t.co/KXH12fJ5Cy
@realDonaldTrump,1.22979E+18,Twitter for iPhone,2/18/2020 15:29,9791,38774,....THE UNITED STATES IS OPEN FOR BUSINESS!
@realDonaldTrump,1.22979E+18,Twitter for iPhone,2/18/2020 15:29,8423,34283,"....I have seen some of the regulations being circulated, including those being contemplated by Congress, and they… https://t.co/e3Dvv8PlxG"
@realDonaldTrump,1.22979E+18,Twitter for iPhone,2/18/2020 15:29,3556,12723,....product and goods to China and other countries. That’s what trade is all about. We don’t want to make it imposs… https://t.co/TazN0Or9Wk
@realDonaldTrump,1.22979E+18,Twitter for iPhone,2/18/2020 15:29,12086,48805,"The United States cannot, &amp; will not, become such a difficult place to deal with in terms of foreign countries buyi… https://t.co/tV3jbB36e9"
@realDonaldTrump,1.22977E+18,Twitter for iPhone,2/18/2020 14:01,20984,90774,"The Crooked DNC is working overtime to take the Democrat Nomination away from Bernie, AGAIN! Watch what happens to… https://t.co/IRv7eckxcP"
@realDonaldTrump,1.22976E+18,Twitter for iPhone,2/18/2020 13:14,11408,44516,....BUT MAYBE I STILL WILL. WITCH HUNT!
@realDonaldTrump,1.22976E+18,Twitter for iPhone,2/18/2020 13:14,12243,47098,"....badly tainted and, in my opinion, should be thrown out. Even Mueller’s statement to Congress that he did not se… https://t.co/seQ3TSoac8"
@realDonaldTrump,1.22976E+18,Twitter for iPhone,2/18/2020 13:14,17883,64948,"These were Mueller prosecutors, and the whole Mueller investigation was illegally set up based on a phony and now f… https://t.co/NygbYawJ4s"
@realDonaldTrump,1.22975E+18,Twitter for iPhone,2/18/2020 12:58,10538,43771,".....would order a new trial, I’m not so sure about Judge Jackson, I don’t know.” @Judgenap (Andrew Napolitano) @foxandfriends"
@realDonaldTrump,1.22975E+18,Twitter for iPhone,2/18/2020 12:58,11113,46448,.....existence of these tweets in which you were so harshly negative about the President &amp; the people who support h… https://t.co/vxdQvtNtv4
@realDonaldTrump,1.22975E+18,Twitter for iPhone,2/18/2020 12:58,18717,75493,“Judge Jackson now has a request for a new trial based on the unambiguous &amp; self outed bias of the foreperson of th… https://t.co/j1Cp6hojQ8
@realDonaldTrump,1.22962E+18,Twitter for iPhone,2/18/2020 4:11,4036,0,"RT @XfinityRacing: You didn't think we were getting through this without the Big One, right? #DAYTONA500 https://t.co/DKyXLKNUky"
@realDonaldTrump,1.22962E+18,Twitter for iPhone,2/18/2020 4:08,16666,0,"RT @NASCARONFOX: Here is the final lap of the Daytona 500 in which Ryan Newman's car was flipped at the line. 

We will continue to keep yo…"
@realDonaldTrump,1.22962E+18,Twitter for iPhone,2/18/2020 4:03,40724,0,RT @NASCAR: https://t.co/euuHYxPHxj
@realDonaldTrump,1.22962E+18,Twitter for iPhone,2/18/2020 4:01,19322,124818,Thank you Clint! https://t.co/MTYAIiilna
@realDonaldTrump,1.22962E+18,Twitter for iPhone,2/18/2020 4:00,23782,0,"RT @Jim_Jordan: The “Whistleblower” who started the impeachment sham was biased against the President, worked with Joe Biden, and met with…"
@realDonaldTrump,1.2296E+18,Twitter for iPhone,2/18/2020 3:12,28160,162096,"Praying for Ryan Newman, a great and brave @NASCAR driver! #PrayingForRyan"
@realDonaldTrump,1.22955E+18,Twitter for iPhone,2/17/2020 23:40,24480,109117,"....ever. Had to rebuild our military, which was totally depleted. Fed Rate UP, taxes and regulations WAY DOWN. If… https://t.co/BonaM1gppc"
@realDonaldTrump,1.22955E+18,Twitter for iPhone,2/17/2020 23:40,44624,192753,Did you hear the latest con job? President Obama is now trying to take credit for the Economic Boom taking place un… https://t.co/bRIGV7wqYR
@realDonaldTrump,1.22952E+18,Twitter for iPhone,2/17/2020 21:32,26783,103805,https://t.co/MQWM6Y9c4D
@realDonaldTrump,1.22952E+18,Twitter for iPhone,2/17/2020 21:25,12615,88600,Completion of the Daytona 500 on Fox Network now. Enjoy!
@realDonaldTrump,1.22943E+18,Twitter for iPhone,2/17/2020 15:30,59385,0,RT @realDonaldTrump: #DAYTONA500 https://t.co/fT8L0EZqXh
@realDonaldTrump,1.22942E+18,Twitter for iPhone,2/17/2020 15:13,22718,102341,“They tried to Impeach the President eight times before this last Impeachment trial that we went through. In Arizon… https://t.co/u3EAZRpg4I
@realDonaldTrump,1.22941E+18,Twitter for iPhone,2/17/2020 14:16,46721,360364,HAPPY PRESIDENT’S DAY!
@realDonaldTrump,1.22941E+18,Twitter for iPhone,2/17/2020 14:01,7142,0,"RT @CBSNews: Trump praised ""pure American glory"" at Daytona 500 before taking lap in ""The Beast"" https://t.co/PkbYRCQIsB https://t.co/HYCfm…"
@realDonaldTrump,1.22941E+18,Twitter for iPhone,2/17/2020 14:01,17462,0,RT @NASCAR: The President of the United States gives the command for the 2020 #DAYTONA500. https://t.co/YJgX6vwmon
@realDonaldTrump,1.22941E+18,Twitter for iPhone,2/17/2020 14:00,7190,0,RT @meridithmcgraw: Scenes from President Trump’s visit to Daytona 500 https://t.co/CbbXtjgvRA
@realDonaldTrump,1.2294E+18,Twitter for iPhone,2/17/2020 13:59,6485,0,"RT @JenniferJJacobs: Trump gave remarks at the Daytona 500 pre-race ceremony, stood on the track for the national anthem and prayer, and ga…"
@realDonaldTrump,1.2294E+18,Twitter for iPhone,2/17/2020 13:53,7417,0,RT @SharylAttkisson: Trump makes presidential history at Daytona 500 race https://t.co/PS2Lxd3Szp https://t.co/aBXvvm1jvF
@realDonaldTrump,1.2292E+18,Twitter for iPhone,2/17/2020 0:42,59385,271961,#DAYTONA500 https://t.co/fT8L0EZqXh
@realDonaldTrump,1.22909E+18,Twitter for iPhone,2/16/2020 17:11,31101,159332,"Last week the Fake News said that a section of our powerful, under construction, Southern Border Wall “fell over”,… https://t.co/1qWtsI3SaN"
@realDonaldTrump,1.22906E+18,Twitter for iPhone,2/16/2020 15:25,25584,191912,Getting ready to go to the Daytona 500. Will be GREAT!
@realDonaldTrump,1.22881E+18,Twitter for iPhone,2/15/2020 22:53,8616,0,RT @SenatorTimScott: Joined @cvpayne on @FoxBusiness this afternoon to talk about how my Opportunity Zones are working across the nation fo…
@realDonaldTrump,1.22881E+18,Twitter for iPhone,2/15/2020 22:53,12934,0,"RT @senatemajldr: Senate Democrats spent years saying “when it comes to Iran, we should never take the military option off the table.”

But…"
@realDonaldTrump,1.22881E+18,Twitter for iPhone,2/15/2020 22:53,7356,0,"RT @SenToddYoung: As the latest #jobs report shows – tax relief, regulatory reform, and trade deals like #USMCA are fueling our economy &amp; p…"
@realDonaldTrump,1.22881E+18,Twitter for iPhone,2/15/2020 22:52,8821,0,"RT @SenJohnThune: While Dems continue to peddle their socialist fantasies, GOP economic policies have made life better for Americans.

And…"
@realDonaldTrump,1.22881E+18,Twitter for iPhone,2/15/2020 22:52,7033,0,"RT @SenateGOP: Our booming economy is drawing Americans off the sidelines and BACK TO WORK at the highest rate in 30 years! 
 
✅ More Jobs…"
@realDonaldTrump,1.22881E+18,Twitter for iPhone,2/15/2020 22:52,6961,0,"RT @SenJoniErnst: With 225,000 jobs created last month alone, the U.S. economy is continuing to fire on all cylinders! https://t.co/T3q907W…"
@realDonaldTrump,1.22881E+18,Twitter for iPhone,2/15/2020 22:52,5305,0,"RT @SenJohnThune: Thanks to GOP economic policies, more Americans are working, &amp; the economy is thriving. While the larger economy continue…"
@realDonaldTrump,1.22881E+18,Twitter for iPhone,2/15/2020 22:51,6744,0,"RT @SenateGOP: Chairman @SenJohnBarrasso:

60% of Americans say they are financially better off now than they were a year ago.

And over 70…"
@realDonaldTrump,1.22881E+18,Twitter for iPhone,2/15/2020 22:51,5409,0,"RT @senatemajldr: #OnThisDay in 1809, Kentucky native Abraham Lincoln was born. Join me in celebrating the life of our 16th president. http…"
@realDonaldTrump,1.22881E+18,Twitter for iPhone,2/15/2020 22:51,6110,0,"RT @SenateGOP: On the Senate Floor, Chairman @SenJohnBarrasso:

A Socialist is now the front-runner for the Democrat nomination for preside…"
@realDonaldTrump,1.22881E+18,Twitter for iPhone,2/15/2020 22:50,6365,0,"RT @SenateGOP: ʀᴇᴍɪɴᴅᴇʀ

In killing Soleimani, @realdonaldtrump eliminated a terrorist mastermind who had been responsible for more America…"
@realDonaldTrump,1.22881E+18,Twitter for iPhone,2/15/2020 22:50,3616,0,"RT @SenateGOP: This February, we celebrate #BlackHistoryMonth to honor the successes, contributions, and advancements of African Americans…"
@realDonaldTrump,1.22881E+18,Twitter for iPhone,2/15/2020 22:50,3774,0,"RT @SenRickScott: Florida’s African American community has made everlasting contributions to our state’s past, present and future. 

Togeth…"
@realDonaldTrump,1.22881E+18,Twitter for iPhone,2/15/2020 22:45,5661,0,"RT @SenateGOP: While Democrats fumble around, a BLUE-COLLAR BOOM continues!

WATCH: https://t.co/33YErQvDPw"
